breadth_first_search,triangles_count,bellman_ford
0.26060442900052294,11.512958338000317,1.6024298699994688
0.2847139320001588,12.221726408002723,1.7177998549996119
0.2598166890020366,11.701386366999941,1.6734748460003175
0.2651609059976181,11.635750744000688,1.638366467999731
0.26378312099768664,11.760188573996857,1.592784391999885
0.2635243740005535,11.694319264999649,1.545913740999822
0.2590271529988968,11.429121170000144,1.7080636390019208
0.26143134999801987,11.730136291000235,1.524130072000844
0.2607510720008577,11.719693170001847,1.7614812559986603
0.27620922999994946,12.595065478999459,1.6555097150012443
